question_id,student_id,model,approach,run,total,scores_per_point,buckets_per_point,format_ok,feedback_per_point,time_seconds,median,run_std,mae,spearman_rho,cohen_kappa,leniency,feedback_contradiction_rate
19_20-1-1-java,4Z32EUQP,qwen3:14b,approach_1,run_1,100.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 17, ""6"": 18}",,True,"{""1"": ""The gcd function is present with correct parameter types and structure, including proper variable swapping and recursive call."", ""2"": ""The base case correctly checks if the remainder is zero and returns b, ensuring proper termination of the recursive algorithm."", ""3"": ""The recursive step correctly calls gcd(r, b) when the remainder is non-zero, progressing toward the termination condition."", ""4"": ""The lcm function uses the correct mathematical formula (a * b) / gcd(a, b) and has the proper structure with two int parameters."", ""5"": ""The gcd function correctly computes the greatest common divisor for all valid non-negative integer inputs through proper recursive logic."", ""6"": ""The lcm function correctly implements the formula for all valid positive integer inputs as required by the problem statement.\n\nTOTAL: 100""}",33.4751,100.0,8.013876853447538,,,,,0.21568627450980393
19_20-1-1-java,4Z32EUQP,qwen3:14b,approach_1,run_2,83.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 0, ""6"": 18}",,True,"{""1"": ""The gcd function is present and has the same structure as the sample solution, including the swap logic and remainder calculation."", ""2"": ""The base case correctly returns b when the remainder r is 0, matching the sample solution's logic."", ""3"": ""The recursive step correctly calls gcd(r, b) when the remainder is not zero, just like the sample solution."", ""4"": ""The lcm function uses the correct formula (a * b) / gcd(a, b) and has the proper structure with two int parameters and an int return type."", ""5"": ""The gcd function fails to handle cases where b is zero, causing a division-by-zero error when calculating a % b in such scenarios."", ""6"": ""The lcm function is correct for all valid positive integer inputs, as it uses the correct formula and relies on the gcd function working for positive values.""}",40.0522,100.0,8.013876853447538,,,,,0.21568627450980393
19_20-1-1-java,4Z32EUQP,qwen3:14b,approach_1,run_3,100.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 17, ""6"": 18}",,True,"{""1"": ""The gcd function is present with correct parameter types and structure, including the necessary variable swapping and remainder calculation."", ""2"": ""The base case correctly returns b when the remainder r is zero, ensuring proper termination of the recursive GCD calculation."", ""3"": ""The recursive step correctly calls gcd(r, b) when the remainder is non-zero, maintaining the Euclidean algorithm's logic."", ""4"": ""The lcm function uses the correct mathematical formula (a*b)/gcd(a,b) with proper parameter types and return type."", ""5"": ""The gcd function correctly computes the greatest common divisor for all non-negative integer inputs using the Euclidean algorithm."", ""6"": ""The lcm function correctly implements the formula for positive integers, though it does not handle edge cases like zero inputs as specified in the problem note.\n\nTOTAL: 100""}",19.6287,100.0,8.013876853447538,,,,,0.21568627450980393
19_20-1-1-java,4Z32EUQP,gpt-oss-120b,approach_2,run_1,87.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 4, ""6"": 18}",,True,"{""1"": ""The student provides a gcd function that correctly swaps arguments when needed and implements the Euclidean algorithm, matching the required structure."", ""2"": ""The gcd function correctly computes the remainder and returns b when r == 0, providing a proper base case that terminates the recursion."", ""3"": ""Your gcd function computes the remainder r = a % b and then calls gcd(r, b); the initial swap ensures this is equivalent to gcd(b, a%b) and each recursive call reduces the arguments toward termination."", ""4"": ""The lcm function is correctly defined with the proper formula `(a * b) / gcd(a, b)` and matches the required signature."", ""5"": ""The gcd function correctly computes the GCD for positive inputs, but it crashes or gives wrong results when either argument is zero because it does not handle the b\u202f=\u202f0 case."", ""6"": ""The lcm function correctly computes (a\u202f*\u202fb)/gcd(a,b) and the supplied gcd routine returns the proper GCD for positive integers, so the LCM is correct for all valid inputs.""}",14.4811,89.0,1.632993161855452,,,,,0.7647058823529411
19_20-1-1-java,4Z32EUQP,gpt-oss-120b,approach_2,run_2,89.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 6, ""6"": 18}",,True,"{""1"": ""The student provides a gcd function that swaps the arguments when needed, computes the remainder, and recursively calls itself, matching the required structure."", ""2"": ""The gcd function correctly uses `if (r == 0) return b;` as the termination condition, matching the required base case."", ""3"": ""Your gcd function computes the remainder and then calls `gcd(r, b)` (with an initial swap when needed), which still reduces the problem each step and reaches termination."", ""4"": ""The lcm function is correctly defined with two int parameters and returns (a * b) / gcd(a, b), matching the required formula and structure."", ""5"": ""The gcd function works for positive inputs but crashes when either argument is zero because it does not handle the b\u202f=\u202f0 case before performing a\u202f%\u202fb."", ""6"": ""Your lcm function correctly computes (a\u202f*\u202fb)\u202f/\u202fgcd(a,b) and the provided gcd implementation works for all positive integers, so the LCM is accurate for the required inputs.""}",13.0655,89.0,1.632993161855452,,,,,0.7647058823529411
19_20-1-1-java,4Z32EUQP,gpt-oss-120b,approach_2,run_3,91.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 8, ""6"": 18}",,True,"{""1"": ""The student provides a gcd function that correctly swaps arguments when needed and uses the Euclidean algorithm, matching the required structure."", ""2"": ""The gcd function correctly uses `if (r == 0) return b;` as the base case, ensuring the recursion terminates properly."", ""3"": ""Your gcd function swaps to ensure a\u202f\u2265\u202fb, computes r\u202f=\u202fa\u202f%\u202fb, and correctly recurses with gcd(r, b), which makes proper progress toward termination."", ""4"": ""The lcm function is correctly defined with two int parameters and returns (a * b) / gcd(a, b), exactly matching the required formula and structure."", ""5"": ""The gcd function works for positive inputs but crashes when either argument is zero because it does not handle the b\u202f=\u202f0 case before using the modulo operator."", ""6"": ""The lcm function correctly computes (a * b) / gcd(a, b) and the accompanying gcd implementation works, so it returns the correct least common multiple for all positive integer inputs.""}",12.3803,89.0,1.632993161855452,,,,,0.7647058823529411
19_20-1-1-java,4Z32EUQP,qwen3:14b,approach_2,run_1,82.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 17, ""6"": 0}",,True,"{""1"": ""The student implemented the gcd function with correct logic, including proper swapping of a and b when necessary, and correctly calculates the remainder and recurses, matching the structural correctness of the sample solution."", ""2"": ""The student correctly implements the base case for the GCD function by returning b when the remainder r is zero, matching the sample solution's termination condition."", ""3"": ""The student's gcd function correctly implements the recursive reduction step by calling gcd(r, b) after computing the remainder, ensuring progress toward termination as required."", ""4"": ""The student's lcm function correctly implements the formula (a * b) / gcd(a, b) with proper parameter types and return type, matching the structure and logic of the sample solution."", ""5"": ""The student's gcd function correctly implements the Euclidean algorithm with proper swapping of parameters and recursive calls, matching the sample solution's structure and logic."", ""6"": ""The code will not compile because the gcd function is defined after the lcm function, and no forward declaration is provided, leading to a compilation error.""}",156.6014,100.0,8.48528137423857,,,,,0.27450980392156865
19_20-1-1-java,4Z32EUQP,qwen3:14b,approach_2,run_2,100.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 17, ""6"": 18}",,True,"{""1"": ""The student implemented the gcd function with correct parameter types, proper swapping logic, and a recursive structure matching the sample solution's approach."", ""2"": ""The student correctly implements the base case for the GCD function by returning b when the remainder r is zero, matching the sample solution's termination condition."", ""3"": ""The student's implementation correctly uses the recursive step `gcd(r, b)` which, combined with the initial swap logic, ensures progress toward termination by reducing the problem size with each call, matching the required reduction strategy."", ""4"": ""The student's lcm function correctly implements the formula (a * b) / gcd(a, b) with proper parameter types and return type, matching the structure required by the rubric point."", ""5"": ""The gcd function correctly implements the Euclidean algorithm with proper swapping and recursive calls, matching the sample solution's logic and structure."", ""6"": ""The student's solution correctly implements the LCM function using the formula (a * b) / gcd(a, b), and the GCD function is implemented with the same logic as the sample solution, including proper handling of the Euclidean algorithm.""}",182.6128,100.0,8.48528137423857,,,,,0.27450980392156865
19_20-1-1-java,4Z32EUQP,qwen3:14b,approach_2,run_3,100.0,"{""1"": 15, ""2"": 15, ""3"": 15, ""4"": 20, ""5"": 17, ""6"": 18}",,True,"{""1"": ""The student implemented the gcd function with correct structural elements, including proper parameter handling, variable declaration, and recursive call, matching the sample solution's approach."", ""2"": ""The GCD function correctly terminates when the remainder is zero by returning b, matching the sample solution's base case implementation."", ""3"": ""The student's gcd function correctly implements the recursive step by reducing the problem to gcd(r, b) after computing the remainder r = a % b, ensuring progress toward termination as required."", ""4"": ""The student's solution correctly implements the LCM function using the formula (a*b)/gcd(a,b) and defines the required GCD function with proper parameter handling and recursive structure matching the sample solution."", ""5"": ""The student's gcd function correctly implements the Euclidean algorithm with proper handling of input order and base case, matching the sample solution's logic and structure."", ""6"": ""The student's solution correctly implements both the GCD and LCM functions using the standard Euclidean algorithm and the mathematical formula for LCM, matching the sample solution's approach and functionality.""}",89.0854,100.0,8.48528137423857,,,,,0.27450980392156865
19_20-1-1-java,4Z32EUQP,gpt-oss-120b,approach_3,run_1,85.0,"{""1"": 15, ""2"": 8, ""3"": 15, ""4"": 20, ""5"": 9, ""6"": 18}","{""1"": ""Correct"", ""2"": ""Semi"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Semi"", ""6"": ""Correct""}",True,"{""1"": ""The student defines `int gcd(int a, int b)` with two parameters and includes a recursive call, matching the required signature and structure."", ""2"": ""The function checks `if (r == 0) return b;` which is a correct base case for non\u2011zero `b`, but it does not guard against `b` being zero, so the termination condition is not fully complete."", ""3"": ""After swapping to ensure `a >= b`, it computes `r = a % b` and calls `gcd(r, b)`, which correctly reduces the problem toward the base case."", ""4"": ""The `lcm` function is defined as `return (a * b) / gcd(a, b);`, exactly the required formula."", ""5"": ""The gcd implementation works for typical positive inputs but will crash or give wrong results when either argument is zero, so it is not correct for all non\u2011negative integers."", ""6"": ""For positive integers the `lcm` function returns the correct least common multiple, assuming the gcd works for those inputs.""}",9.0008,85.0,3.858612300930075,,,,,0.7843137254901961
